Filename,Year,loan_amount,Country,Region,Elec,GDPpC,Lit,Gini,Stability
1994_may_24_500341468277460104_lithuania--power-rehabilitation-project-_-loan-3737--loan-agreement--conformed.txt,1994,26400000.0,lithuania,baltics,100.0,1176.3902960401028,98.89731870200549,43.08,0.6200090521831711
1994_may_24_629971468270553372_mauritius--technical-assistance-to-enhance-competiveness-project-_-loan-3736--loan-agreement--conformed.txt,1994,7700000.0,mauritius,sub-saharan africa,99.15496826,6333.217086,81.84372386177301,35.1,0.9853152289669858
1994_may_26_176051468203645568_belarus--forestry-development-project-_-loan-3741--loan-agreement--conformed.txt,1994,41900000.0,belarus,c.w. of ind. states,100.0,4199.440345,98.641466906,41.88000000000001,0.2705356762513311
1994_may_26_257071468021538238_bulgaria--water-companies-restructuring-and-modernization-project-_-loan-3739--loan-agreement--conformed.txt,1994,98000000.0,bulgaria,eastern europe,100.0,7322.923425,98.099338539,53.6,0.2431794462193828
1994_may_26_857181468263354244_jordan--telecommunications-project-_-loan-3738--loan-agreement--conformed.txt,1994,113000000.0,jordan,near east,98.21250153,4999.50562,80.69885063513084,34.08,-0.040535143769957926
1994_may_26_984471468025512148_estonia--district-heating-rehabilitation-project-_-loan-3740--loan-agreement--conformed.txt,1994,38400000.0,estonia,baltics,100.0,5943.13895,99.7496832660606,41.48,0.8114062832800837
1994_may_3_391411468302940436_uruguay--basic-education-quality-improvement-project-_-loan-3729--loan-agreement--conformed.txt,1994,31500000.0,uruguay,latin amer. & carib,96.54244995,8445.867171,96.32196431296663,50.38000000000001,0.6415308839190637
1994_november_15_638351468096860331_pakistan--financial-sector-deepening-and-intermediation-project-_-loan-3808--loan-agreement--conformed.txt,1994,216000000.0,pakistan,asia (ex. near east),69.60251690949745,2271.8218859999997,40.0092324538557,39.6,-1.1345031948881967
1994_november_17_938151468296978711_poland--kotowice-heat-supply-and-conservation-project-_-loan-3809--loan-agreement--conformed.txt,1994,45000000.0,poland,eastern europe,100.0,7022.968936,98.74273682,41.839999999999996,0.6202502662406797
1994_november_22_590321468285594361_peru--lima-water-rehabilitation-and-management-project-_-loan-3811--loan-agreement--conformed.txt,1994,150000000.0,peru,latin amer. & carib,66.05293274,4132.379056000001,85.9452700116044,37.620000000000005,-1.2518301384451718
1994_november_29_282321468099284428_pakistan--second-private-sector-energy-development-loan-_-loan-3812--loan-agreement--conformed.txt,1994,250000000.0,pakistan,asia (ex. near east),69.60251690949745,2271.8218859999997,40.0092324538557,39.6,-1.1345031948881967
1994_november_8_277771468059363040_russia--environmental-management-project-_-loan-3806--loan-agreement--conformed.txt,1994,110000000.0,russia,c.w. of ind. states,100.0,5734.413877,98.55367655447411,36.96,-1.3243924387646473
1994_october_25_910911468068332382_poland--debt-and-debt-service-reduction-loan-_-loan-3804--loan-agreement--conformed.txt,1994,170000000.0,poland,eastern europe,100.0,7022.968936,98.74273682,41.839999999999996,0.6202502662406797
1994_october_27_936121468055457557_mexico--technical-education-and-training-modernization-project-_-loan-3805--loan-agreement--conformed.txt,1994,265000000.0,mexico,latin amer. & carib,95.238294,9014.382314,88.20067813712615,52.8,-0.3021528221512213
1994_september_11_265101468105276153_latvia--enterprise-and-financial-sector-restructuring-project-_-loan-3795--loan-agreement--conformed.txt,1994,20000000.0,latvia,baltics,100.0,2188.274272129871,99.58453941922681,40.9,0.6184286474973373
1994_september_13_482921468303101447_mexico--second-decentralization-and-regional-development-project-_-loan-3790--loan-agreement--conformed.txt,1994,500000000.0,spain,western europe,100.0,15556.03374,95.7751642656429,52.8,0.005401490947818388
1994_september_15_233931468221106197_argentina--decentralization-and-improvement-of-secondary-education-project-_-loan-3794--loan-agreement--conformed.txt,1994,190000000.0,argentina,latin amer. & carib,93.50127411,10175.12601,96.34295840577022,45.9,-0.2669723109691198
1994_september_15_404541468260637096_indonesia--land-administration-project-_-loan-3792--loan-agreement--conformed.txt,1994,80000000.0,indonesia,asia (ex. near east),62.8,4156.647876,81.31958217013039,37.620000000000005,-2.101754526091554
1994_september_15_649391468165557319_turkmenistan--institution-building-technical-assistance-project-_-loan-3791--loan-agreement--conformed.txt,1994,25000000.0,turkmenistan,c.w. of ind. states,99.52057501018045,3663.794338,98.72981101315789,35.2,0.2774547390841313
1994_september_22_201541468238782466_bulgaria--debt-and-debt-service-reduction-loan-_-loan-3800--loan-agreement--conformed.txt,1994,125000000.0,bulgaria,eastern europe,100.0,7322.923425,98.099338539,53.6,0.2431794462193828
1994_september_22_528171468170059891_thailand--second-gas-transmission-project-_-loan-3799--loan-agreement--conformed.txt,1994,100000000.0,thailand,asia (ex. near east),85.5706019428194,6281.351228,91.1094082963319,43.5,0.26321192758254597
1994_september_6_814821468005999835_brazil--ceara-urban-development-and-water-resource-management-project-_-loan-3789--loan-agreement--conformed.txt,1994,140000000.0,brazil,latin amer. & carib,91.88372803,7712.671625,82.77300308748397,34.120000000000005,0.056297657082005514
1995_april_11_788391468164036755_ukraine--hydropower-rehabilitation-and-system-control-project-_-loan-3865--loan-agreement--conformed.txt,1995,114000000.0,ukraine,c.w. of ind. states,100.0,3987.005671,99.13371900454545,39.3,0.4600127795527271
1995_april_13_234841468088484170_lithuania--enterprise-and-financial-sector-assistance-project-_-loan-3866--loan-agreement--conformed.txt,1995,22000000.0,lithuania,baltics,100.0,5916.114205,98.9610377701099,41.48,0.6286815761448352
1995_april_18_724451468284077265_kazakhstan--financial-and-enterprises-development-project-_-loan-3867--loan-agreement--conformed.txt,1995,62000000.0,kazakhstan,c.w. of ind. states,99.9,5924.82884,98.52146666297212,41.48,0.2744664536741226
1995_april_25_635851468019737693_china--shandong-provincial-highway-project-_-credit-2709--loan-agreement--conformed.txt,1995,25000000.0,china,asia (ex. near east),96.51179258318797,1862.5541219999998,80.88704035561318,33.2,-0.3658445154419603
1995_april_9_977601468041486510_china--liaoning-environment-project-_-loan-3781--loan-agreement--conformed.txt,1995,110000000.0,china,asia (ex. near east),96.51179258318797,1862.5541219999998,80.88704035561318,33.2,-0.3658445154419603
1995_august_22_769041468219902151_china--ertan-ii-hydroelectric-project-_-loan-3933--loan-agreement--conformed.txt,1995,400000000.0,china,asia (ex. near east),96.51179258318797,1862.5541219999998,80.88704035561318,33.2,-0.3658445154419603
1995_august_23_148651468296461859_conformed-copy--l3849--employment-and-social-protection-project--loan-agreement.txt,1995,30000000.0,mexico,latin amer. & carib,95.89446259,8482.6126,88.50786869278488,36.4,-0.3223301384451531
1995_august_29_292561468097189059_papua-new-guinea--economic-recovery-program-loan-_-loan-3934--loan-agreement--conformed.txt,1995,50000000.0,guinea,sub-saharan africa,8.631743349584667,1054.497368,20.28063971031088,43.7,-1.6093674121405783
1995_august_29_575801468055459440_mexico--privatization-technical-assistance-project-_-loan-3937--loan-agreement--conformed.txt,1995,30000000.0,mexico,latin amer. & carib,95.89446259,8482.6126,88.50786869278488,36.4,-0.3223301384451531
1995_august_29_622181468298764669_romania--power-sector-rehabilitation-and-modernization-project-_-loan-3936--loan-agreement--conformed.txt,1995,134100000.0,oman,near east,100.0,28580.343780000003,73.11830020858292,39.36,1.0625260915867898
1995_august_29_902831468299951112_morocco--emergency-drought-recovery-project-_-loan-3935--loan-agreement--conformed.txt,1995,50000000.0,morocco,northern africa,56.5,2879.880791,43.915858615179786,37.760000000000005,-0.17078381256655462
1995_december_14_893171468041346676_latvia--municipal-services-development-project-_-loan-3964--loan-agreement--conformed.txt,1995,27300000.0,latvia,baltics,100.0,5501.053505,99.59991846144331,46.1,0.6118040468583583
1995_december_19_436571468123879223_pakistan--ghazi-barotha-hydropower-project-_-loan-3965--loan-agreement--conformed.txt,1995,350000000.0,pakistan,asia (ex. near east),69.69879068156972,2367.412514,40.873718107260174,39.78,-1.2017699680511384
1995_february_14_809901468032939493_croatia--health-project-_-loan-3843--loan-agreement--conformed.txt,1995,40000000.0,croatia,eastern europe,100.0,7995.778257999999,97.26405664800001,43.739999999999995,0.22137380191693268
1995_february_28_366121468024854153_china--sichuan-power-transmission-project-_-loan-3848--loan-agreement--conformed.txt,1995,270000000.0,china,asia (ex. near east),96.51179258318797,1862.5541219999998,80.88704035561318,33.2,-0.3658445154419603
1995_february_28_436441468260637740_indonesia--second-rural-electrificaion-project-_-loan-3845--loan-agreement--conformed.txt,1995,398000000.0,indonesia,asia (ex. near east),66.86,4522.293019,81.99638705601046,40.0,-2.030340788072408
1995_february_28_991721468240578872_china--technology-development-project-_-loan-3847--loan-agreement--conformed.txt,1995,200000000.0,china,asia (ex. near east),96.51179258318797,1862.5541219999998,80.88704035561318,33.2,-0.3658445154419603
1995_february_7_591561468145187529_panama--rural-health-project-_-loan-3841--loan-agreement--conformed.txt,1995,25000000.0,panama,latin amer. & carib,76.68634033,6710.578775,90.69528965221264,57.8,0.05073695420660229
1995_january_12_987541468204580188_algeria--economic-rehabilitation-support-loan-_-loan-3834--loan-agreement--conformed.txt,1995,150000000.0,algeria,northern africa,97.9134364402564,7082.784019,60.113744460424414,35.3,-1.7285857294994855
1995_january_19_969191468247450474_estonia--health-project-_-loan-3835--loan-agreement--conformed.txt,1995,18000000.0,estonia,baltics,100.0,6456.686154,99.75692633560605,44.74,0.8034142705005323
1995_january_24_516981468010499985_argentina--provincial-reform-loan-_-loan-3836--loan-agreement--conformed.txt,1995,300000000.0,argentina,latin amer. & carib,93.83446503,9969.601171,96.4859231229828,48.9,-0.2533269435569778
1995_january_31_347191468302943938_tunisia--rural-roads-project-_-loan-3840--loan-agreement--conformed.txt,1995,51500000.0,tunisia,northern africa,88.7,4453.78892,61.93829946055621,41.7,0.723109691160829
1995_january_31_356471468008129359_algeria--sixth-highway-project-_-loan-3839--loan-agreement--conformed.txt,1995,130000000.0,algeria,northern africa,97.9134364402564,7082.784019,60.113744460424414,35.3,-1.7285857294994855
1995_july_11_745691468229459639_brazil--environmental-conservation-and-rehabilitation-project-_-loan-3924--loan-agreement--conformed.txt,1995,50002000.0,brazil,latin amer. & carib,91.728598,8090.89035,83.2503922139258,59.6,0.03923535676251788
1995_july_20_576451469672147289_conformed-copy--l3686--roads-rehabilitation-project--loan-agreement.txt,1995,500000000.0,argentina,latin amer. & carib,93.83446503,9969.601171,96.4859231229828,48.9,-0.2533269435569778
1995_july_25_507541468010501278_argentina--bank-reform-loan-_-loan-3926--loan-agreement--conformed.txt,1995,500000000.0,argentina,latin amer. & carib,93.83446503,9969.601171,96.4859231229828,48.9,-0.2533269435569778
1995_july_25_920151468005132514_argentina--mining-development-technical-assistance-project-_-loan-3927--loan-agreement--conformed.txt,1995,30000000.0,argentina,latin amer. & carib,93.83446503,9969.601171,96.4859231229828,48.9,-0.2533269435569778
1995_july_6_202121468246912314_el-salvador--energy-sector-modernization-project-_-loan-3920--loan-agreement--conformed.txt,1995,65000000.0,el salvador,latin amer. & carib,76.995504,3883.5959829999997,76.22563644656566,49.9,0.10399361022364317
1995_july_6_583881468215358825_bulgaria--railway-rehabilitation-project-_-loan-3922--loan-agreement--conformed.txt,1995,95000000.0,bulgaria,eastern europe,100.0,7724.25711,98.11422730199999,34.120000000000005,0.2457465388711393
1995_july_6_755661468033556146_india--bombay-sewage-disposal-project-_-loan-3923--loan-agreement--conformed.txt,1995,167000000.0,india,asia (ex. near east),51.40877533,1574.317974,53.47734427628484,33.14,-1.2663258785942517
1995_june_15_257361468269438709_indonesia--telecommunications-sector-modernization-project-_-loan-3904--loan-agreement--conformed.txt,1995,42000000.0,indonesia,asia (ex. near east),66.86,4522.293019,81.99638705601046,40.0,-2.030340788072408
1995_june_15_726181468282873956_indonesia--fourth-health-project-_-loan-3905--loan-agreement--conformed.txt,1995,88000000.0,indonesia,asia (ex. near east),66.86,4522.293019,81.99638705601046,40.0,-2.030340788072408
1995_june_20_263311468271505326_mauritius--port-development-and-environmental-protection-project-_-loan-3909--loan-agreement--conformed.txt,1995,7100000.0,mauritius,sub-saharan africa,99.17988586,6685.520676,82.33148406319992,59.21999999999999,0.9799701810436634
1995_june_20_290671468300569535_mauritius--port-development-and-environmental-protection-project-_-loan-3908--loan-agreement--conformed.txt,1995,23400000.0,mauritius,sub-saharan africa,99.17988586,6685.520676,82.33148406319992,59.21999999999999,0.9799701810436634
1995_june_20_815091468019446949_china--inland-waterways-project-_-loan-3910--loan-agreement--conformed.txt,1995,210000000.0,china,asia (ex. near east),96.51179258318797,1862.5541219999998,80.88704035561318,33.2,-0.3658445154419603
1995_june_20_988951468250492362_india--second-madras-water-supply-project-_-loan-3907--loan-agreement--2--conformed.txt,1995,6000000.0,india,asia (ex. near east),51.40877533,1574.317974,53.47734427628484,33.14,-1.2663258785942517
1995_june_22_306591468282874266_indonesia--second-technical-assistance-project-for-private-provision-of-infrastructure-_-loan-3913--loan-agreement--conformed.txt,1995,28000000.0,indonesia,asia (ex. near east),66.86,4522.293019,81.99638705601046,40.0,-2.030340788072408
1995_june_22_550361468270260189_mexico--financial-sector-restructuring-loan-_-loan-3911--loan-agreement--conformed.txt,1995,1000000.0,mexico,latin amer. & carib,95.89446259,8482.6126,88.50786869278488,36.4,-0.3223301384451531
1995_june_22_787521468270603560_mexico--essential-social-services-program-_-loan-3912--loan-agreement--conformed.txt,1995,500000000.0,mexico,latin amer. & carib,95.89446259,8482.6126,88.50786869278488,36.4,-0.3223301384451531
1995_june_28_678871468028135921_china--iodine-deficiency-disorders-control-project-_-loan-3914--loan-agreement--conformed.txt,1995,7000000.0,china,asia (ex. near east),96.51179258318797,1862.5541219999998,80.88704035561318,33.2,-0.3658445154419603
