Filename,Year,loan_amount,Country,Region,Elec,GDPpC,Lit,Gini,Stability,Population,Area (sq. mi.),label0,label1,label2,label3,label4,label5,label6,label7,label8,label9,label10,final_label
2014_june_10_514191468027665163_official-documents-loan-agreement-for-loan-8365-hr-closing-package.txt,2014,50000000.0,croatia,eastern europe,100.0,22060.74113,96.23507842800002,32.1,0.62,4494749.0,56542.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
"2014_june_13_402681468259726342_official-documents-loan-agreement,-l8375-cn-closing-package.txt",2014,35000000.0,china,asia (ex. near east),100.0,12549.77183,91.347805788,39.2,-0.52,1313973713.0,9596960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999999998560213,0.0,0.0,8.0
2014_june_17_154891468297343116_official-documents-loan-agreement-for-loan-8382-ro-closing-package.txt,2014,996375588.0,oman,near east,100.0,38624.64708,91.98120117,39.54,0.73,3102229.0,212460.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2014_june_17_796661468294049973_official-documents-loan-agreement-for-loan-8362-ro-closing-package.txt,2014,332125196.0,oman,near east,100.0,38624.64708,91.98120117,39.54,0.73,3102229.0,212460.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
"2014_june_4_353621468240581909_official-documents-loan-agreement,-l8337-cn-closing-package.txt",2014,150000000.0,china,asia (ex. near east),100.0,12549.77183,91.347805788,39.2,-0.52,1313973713.0,9596960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0
"2014_march_12_288351468039863587_official-documents-loan-agreement,-l8334-jm-closing-package.txt",2014,2400000.0,jamaica,latin amer. & carib,93.3,8544.227214,88.09999847,45.68,0.02,2758124.0,10991.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
"2014_march_12_983421468262541806_official-documents-loan-agreement,-l8329-jm-closing-package.txt",2014,40000000.0,jamaica,latin amer. & carib,93.3,8544.227214,88.09999847,45.68,0.02,2758124.0,10991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0
2014_march_17_423451468260077331_official-documents-loan-agreement-for-loan-8336-id-closing-package.txt,2014,47380000.0,indonesia,asia (ex. near east),97.01,10278.17731,95.11621857,39.4,-0.42,245452739.0,1919440.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014_march_21_618431468014956664_official-documents-loan-agreement-for-loan-8309-cn-closing-package.txt,2014,100000000.0,china,asia (ex. near east),100.0,12549.77183,91.347805788,39.2,-0.52,1313973713.0,9596960.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014_march_2_351511468262529158_official-documents-loan-agreement-for-loan-8322-iq-closing-package.txt,2014,355000000.0,iraq,near east,99.09417725,14267.03644,82.19999695,48.62,-2.48,26783383.0,437072.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
"2014_may_21_602001468259727123_official-documents-loan-agreement,-l8346-cn-closing-package.txt",2014,200000000.0,china,asia (ex. near east),100.0,12549.77183,91.347805788,39.2,-0.52,1313973713.0,9596960.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
2014_may_23_301201468206363197_official-documents-loan-agreement-for-loan-8342-am-closing-package.txt,2014,15000000.0,armenia,c.w. of ind. states,99.71,10036.88984,88.50767212,31.5,-0.3,2976372.0,29800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2014_may_26_162101468112147207_official-documents-ctf-loan-agreement-for-tf017112-closing-package.txt,2014,300000000.0,ukraine,c.w. of ind. states,100.0,10743.58636,95.240957638,24.0,-2.02,46710816.0,603700.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2014_may_26_178471468316156147_official-documents-loan-agreement-for-ctf-loan-tf016327-closing-package.txt,2014,332000000.0,ukraine,c.w. of ind. states,100.0,10743.58636,95.240957638,24.0,-2.02,46710816.0,603700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0
2014_may_26_243931468109453727_official-documents-loan-agreement-for-loan-8392-ua-closing-package.txt,2014,750000000.0,ukraine,c.w. of ind. states,100.0,10743.58636,95.240957638,24.0,-2.02,46710816.0,603700.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2014_may_26_636741468113947733_official-documents-loan-agreement-for-loan-8391-ua-closing-package.txt,2014,300000000.0,ukraine,c.w. of ind. states,100.0,10743.58636,95.240957638,24.0,-2.02,46710816.0,603700.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2014_may_26_747381468315348764_official-documents-loan-agreement-for-loan-8387-ua-closing-package.txt,2014,332000000.0,ukraine,c.w. of ind. states,100.0,10743.58636,95.240957638,24.0,-2.02,46710816.0,603700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0
2014_may_27_635881468274169124_official-documents-loan-agreement-for-loan-8363-ma-closing-package.txt,2014,289081770.5984,morocco,northern africa,91.6,6609.609108,75.5861969,46.42,-0.45,33241259.0,446550.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2014_may_27_787071468052162276_official-documents-loan-agreement-for-loan-8397-ma-closing-package.txt,2014,31720000.0,morocco,northern africa,91.6,6609.609108,75.5861969,46.42,-0.45,33241259.0,446550.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2014_may_30_805381468008988594_official-documents-loan-agreement-for-loan-8399-al-closing-package.txt,2014,115579568.208,albania,eastern europe,99.95,11259.2967,89.377333066,34.6,0.49,3581655.0,28748.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2014_november_12_260281468322139923_official-documents-loan-agreement-for-loan-8417-vn-closing-package.txt,2014,500000000.0,vietnam,asia (ex. near east),99.2,5745.205254,91.783801266,34.8,-0.02,84402966.0,329560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0
2014_november_18_686991468053055196_official-documents-agreement-for-scf-ppcr-loan-tf016486-mz-closing-package.txt,2014,9250000.0,mozambique,sub-saharan africa,24.8,1139.051782,62.175690842,54.0,-0.34,19686505.0,801590.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014_november_19_387611468052157400_official-documents-loan-agreement-for-loan-8447-mx-closing-package.txt,2014,350000000.0,mexico,latin amer. & carib,99.172928,18056.78981,94.55587769,48.7,-0.85,107449525.0,1972550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0
2014_november_19_558781468003558232_official-documents-loan-agreement-for-loan-8450-am-closing-package.txt,2014,75000000.0,armenia,c.w. of ind. states,99.71,10036.88984,88.50767212,31.5,-0.3,2976372.0,29800.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
"2014_november_25_338131468240858079_official-documents-loan-agreement,-l8424-cn-closing-package.txt",2014,200000000.0,china,asia (ex. near east),100.0,12549.77183,91.347805788,39.2,-0.52,1313973713.0,9596960.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
"2014_november_28_932241468057337063_official-documents-loan-agreement,-l8423-cn-closing-package.txt",2014,150000000.0,china,asia (ex. near east),100.0,12549.77183,91.347805788,39.2,-0.52,1313973713.0,9596960.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
"2014_november_4_445481468214201327_official-documents-loan-agreement,-l8434-cn-closing-package.txt",2014,100000000.0,china,asia (ex. near east),100.0,12549.77183,91.347805788,39.2,-0.52,1313973713.0,9596960.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"2014_october_14_632471468293702196_official-documents-loan-agreement,-l8444-ph-closing-package.txt",2014,116000000.0,philippines,asia (ex. near east),89.69213867,6960.900715999999,97.218461608,32.68,-0.71,89468677.0,300000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
2014_october_21_438181468270007008_official-documents-loan-agreement-for-loan-8420-mk-closing-package.txt,2014,69082040.768,macedonia,eastern europe,100.0,13368.19071,97.80000305,35.2,0.26,2050554.0,25333.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
2014_october_22_679601468221990742_official-documents-loan-agreement-for-loan-8407-az-closing-package.txt,2014,100000000.0,azerbaijan,c.w. of ind. states,100.0,17443.878259999998,99.78898621,42.46,-0.56,7961619.0,86600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0
2014_october_24_172391468047066536_official-documents-loan-agreement-for-loan-8410-lb-closing-package.txt,2014,15000000.0,italy,western europe,100.0,36194.87392,86.554537964,34.7,0.46,58133509.0,301230.0,0.0,0.0,0.0,0.0,0.0,0.999996736112718,0.0,0.0,0.0,0.0,0.0,5.0
2014_october_29_448461468310509839_official-documents-loan-agreement-for-loan-8389-uz-closing-package.txt,2014,18290000.0,uzbekistan,c.w. of ind. states,99.99420166,6158.502459,99.98055267,43.16,-0.27,27307134.0,447400.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014_october_2_254071468311431934_official-documents-loan-agreement-for-loan-8349-tr-closing-package.txt,2014,80000000.0,turkey,near east,100.0,24090.23604,95.4396286,41.2,-1.09,70413958.0,780580.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014_october_9_800601468305081068_official-documents-loan-agreement-for-loan-8439-sc-closing-package.txt,2014,7000000.0,seychelles,sub-saharan africa,100.0,23889.7838,95.692013548,38.4,0.36,81541.0,455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0
2014_september_11_953631468028448187_official-documents-loan-agreement-for-loan-8411-eg-closing-package.txt,2014,500000000.0,egypt,northern africa,99.8,10895.94317,89.23270568400001,39.98,-1.63,78887007.0,1001450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0
2014_september_19_370921468273704710_official-documents-loan-agreement-for-loan-8418-ma-closing-package.txt,2014,97379107.4672,morocco,northern africa,91.6,6609.609108,75.5861969,46.42,-0.45,33241259.0,446550.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2014_september_3_766271468253738436_official-documents-loan-agreement-for-loan-8405-jm-closing-package.txt,2014,20000000.0,jamaica,latin amer. & carib,93.3,8544.227214,88.09999847,45.68,0.02,2758124.0,10991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999894070016,0.0,0.0,8.0
2014_september_3_880431468042834319_official-documents-loan-agreement-for-loan-8406-jm-closing-package.txt,2014,35000000.0,jamaica,latin amer. & carib,93.3,8544.227214,88.09999847,45.68,0.02,2758124.0,10991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0
"2014_september_3_999701468253738133_official-documents-loan-agreement,-loan-8408-jm-closing-package.txt",2014,50000000.0,jamaica,latin amer. & carib,93.3,8544.227214,88.09999847,45.68,0.02,2758124.0,10991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0
"2015_august_12_993161468288662178_official-documents-scf-ppcr-loan-agreement,-tf019396-closing-package.txt",2015,3800000.0,grenada,latin amer. & carib,92.20235443,14151.901069999998,99.091070556,41.56,0.79,89703.0,344.0,0.0048604396546009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9951395603453576,0.0,0.0,8.0
"2015_august_26_828461468219563339_official-documents-loan-agreement-for-loan-8523-am,-additional-financing-closing-package.txt",2015,40000000.0,armenia,c.w. of ind. states,100.0,9969.664854,87.32592163,32.4,-0.25,2976372.0,29800.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
2015_august_27_357801468309377024_official-documents-loan-agreement-for-loan-8511-ua-closing-package.txt,2015,500000000.0,ukraine,c.w. of ind. states,100.0,10164.32733,88.343814088,25.5,-1.96,46710816.0,603700.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
"2015_december_10_267691468001798123_official-documents-loan-agreement,-l8570-am-closing-package.txt",2015,50000000.0,armenia,c.w. of ind. states,100.0,9969.664854,87.32592163,32.4,-0.25,2976372.0,29800.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2015_december_11_455531468229756813_official-documents-loan-agreement-for-loan-8538-co-closing-package.txt,2015,707536370.5906999,colombia,latin amer. & carib,98.186898,13265.79726,94.24504852,51.0,-1.07,43593035.0,1138910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999999999985448,10.0
"2015_december_17_350141468038663846_official-documents-loan-agreement,-l8577-iq-closing-package.txt",2015,1200000000.0,iraq,near east,99.35511017,10391.77537,90.23330383599998,56.5,-2.26,26783383.0,437072.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
"2015_december_18_801731468097162380_official-documents-loan-agreement,-loan-8532-pa-closing-package.txt",2015,75000000.0,panama,latin amer. & carib,92.2937088,25319.21024,96.094799802,50.8,0.39,3191319.0,78200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0
"2015_december_19_138881468022136960_official-documents-loan-agreement,-l8571-eg-closing-package.txt",2015,1000000000.0,egypt,northern africa,99.3,11512.40214,95.194415284,31.8,-1.5,78887007.0,1001450.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2015_december_21_155111468052818203_official-documents-loan-agreement-for-loan-8560-ma-closing-package.txt,2015,200000000.0,morocco,northern africa,97.3,7024.963089,97.218461608,41.84,-0.34,33241259.0,446550.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
"2015_december_21_249151468062940702_official-documents-loan-agreement,-l8573-ma-closing-package.txt",2015,300000000.0,morocco,northern africa,97.3,7024.963089,97.218461608,41.84,-0.34,33241259.0,446550.0,0.0,0.0,0.0,0.9999999288617712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2015_december_29_765021468024243333_official-documents-loan-agreement-for-loan-8563-do-closing-package.txt,2015,120000000.0,dominica,latin amer. & carib,99.77677155,11141.2011,92.16402740200002,46.17999999999999,1.08,68910.0,754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0
"2015_december_2_292481468275976134_official-documents-loan-agreement,-l8544-ma-closing-package.txt",2015,200000000.0,morocco,northern africa,97.3,7024.963089,97.218461608,41.84,-0.34,33241259.0,446550.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
"2015_december_4_151881468262778673_official-documents-loan-agreement,-l8557-id-closing-package.txt",2015,500000000.0,indonesia,asia (ex. near east),97.53736744,10247.20634,95.21793365,39.7,-0.62,245452739.0,1919440.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2015_december_4_409741468337743183_official-documents-loan-agreement-for-loan-8543-sc-closing-package.txt,2015,5000000.0,seychelles,sub-saharan africa,100.0,24067.19463,95.692013548,41.2,0.69,81541.0,455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999995554401686,0.0,0.0,8.0
"2015_december_9_691921468002410214_official-documents-loan-agreement,-loan-8093-ar-closing-package.txt",2015,52500000.0,argentina,latin amer. & carib,99.81168365,20105.19899,99.17996216,36.760000000000005,0.01,39921833.0,2766890.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_july_11_876971468257970647_official-documents-loan-agreement-for-loan-8510-cn-closing-package.txt,2015,50000000.0,china,asia (ex. near east),100.0,12978.76891,92.951310726,38.6,-0.55,1313973713.0,9596960.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
"2015_july_12_820441468044383821_official-documents-loan-agreement,-l8520-iq-closing-package.txt",2015,15000000.0,iraq,near east,99.35511017,10391.77537,90.23330383599998,56.5,-2.26,26783383.0,437072.0,0.0,0.0,0.0,0.0,0.99992992581163,0.0,0.0,0.0,0.0,0.0,0.0,4.0
"2015_july_20_349001468272434323_official-documents-loan-agreement,-loan-8490-kz-closing-package.txt",2015,100000000.0,kazakhstan,c.w. of ind. states,100.0,23224.11784,98.543405148,26.8,-0.04,15233244.0,2717300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
"2015_july_20_568911468039553805_official-documents-loan-agreement,-loan-8477-kz-closing-package.txt",2015,40000000.0,kazakhstan,c.w. of ind. states,100.0,23224.11784,98.543405148,26.8,-0.04,15233244.0,2717300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0
2015_july_2_416021468300616221_official-documents-loan-agreement-for-loan-8507-ma-closing-package.txt,2015,100000000.0,morocco,northern africa,97.3,7024.963089,97.218461608,41.84,-0.34,33241259.0,446550.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015_july_2_867411468050938777_official-documents-loan-agreement-for-loan-8506-ma-closing-package.txt,2015,125000000.0,morocco,northern africa,97.3,7024.963089,97.218461608,41.84,-0.34,33241259.0,446550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0
"2015_july_8_133251438027622108_official-documents-loan-agreement,-l8518-hr-closing-package.txt",2015,22190257.82,croatia,eastern europe,100.0,23005.10114,98.543405148,31.1,0.59,4494749.0,56542.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0
"2015_july_9_651531468202158203_official-documents-loan-agreement,-l8526-ao-closing-package.txt",2015,450000000.0,angola,sub-saharan africa,42.0,7337.569821999999,80.231159972,53.6,-0.5,12127071.0,1246700.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
"2015_june_10_267881468260088402_official-documents-loan-agreement,-l8498-eg-closing-package.txt",2015,500000000.0,egypt,northern africa,99.3,11512.40214,95.194415284,31.8,-1.5,78887007.0,1001450.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015_june_10_846161468212981983_official-documents-loan-agreement-for-loan-8485-cn-closing-package.txt,2015,150000000.0,china,asia (ex. near east),100.0,12978.76891,92.951310726,38.6,-0.55,1313973713.0,9596960.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
2015_june_23_859971468242392828_official-documents-loan-agreement-for-loan-8512-cn-closing-package.txt,2015,100000000.0,china,asia (ex. near east),100.0,12978.76891,92.951310726,38.6,-0.55,1313973713.0,9596960.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2015_june_29_799591468249013159_official-documents-loan-agreement-for-loan-8505-ec-closing-package.txt,2015,102500000.0,ecuador,latin amer. & carib,98.825883,11060.28627,94.45565796,46.0,-0.14,13547510.0,283560.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2015_june_3_839991468252619807_official-documents-loan-agreement-for-loan-8488-in-closing-package.txt,2015,400000000.0,india,asia (ex. near east),88.0,5464.859186,90.706343078,41.82,-0.95,1095351995.0,3287590.0,0.999999941987541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"2015_may_27_322121468057556914_official-documents-loan-agreement,-l8492-pa-closing-package.txt",2015,300000000.0,panama,latin amer. & carib,92.2937088,25319.21024,96.094799802,50.8,0.39,3191319.0,78200.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2015_may_28_748891468290960965_official-documents-loan-agreement-for-loan-8499-in-closing-package.txt,2015,30000000.0,india,asia (ex. near east),88.0,5464.859186,90.706343078,41.82,-0.95,1095351995.0,3287590.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
"2015_november_11_214541468029062804_official-documents-loan-agreement,-l8548-do-closing-package.txt",2015,60000000.0,dominica,latin amer. & carib,99.77677155,11141.2011,92.16402740200002,46.17999999999999,1.08,68910.0,754.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2015_november_18_145411468001797086_official-documents-loan-agreement-for-loan-8539-am-closing-package.txt,2015,21000000.0,armenia,c.w. of ind. states,100.0,9969.664854,87.32592163,32.4,-0.25,2976372.0,29800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0
2015_november_25_194701468295851919_official-documents-loan-agreement-for-loan-8468-pe-closing-package.txt,2015,55000000.0,peru,latin amer. & carib,93.852179,11572.32079,94.16233826,43.4,-0.4,28302603.0,1285220.0,0.0038044965129015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9961936436021712,0.0,0.0,8.0
2015_november_30_493481468110945321_official-documents-loan-agreement-for-loan-8541-tr-closing-package.txt,2015,89870544.17099999,turkey,near east,100.0,25753.39051,95.60141754,42.9,-1.49,70413958.0,780580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0
2015_october_26_226511468275696795_official-documents-loan-agreement-for-loan-8514-ma-closing-package.txt,2015,150000000.0,morocco,northern africa,97.3,7024.963089,97.218461608,41.84,-0.34,33241259.0,446550.0,0.0,0.0,0.0,0.0,0.0052911114718574,0.0,0.0,0.9947088885281672,0.0,0.0,0.0,7.0
2015_october_29_504191468213913761_official-documents-loan-agreement-for-loan-8534-cn-closing-package.txt,2015,150000000.0,china,asia (ex. near east),100.0,12978.76891,92.951310726,38.6,-0.55,1313973713.0,9596960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999979676772,0.0,0.0,0.0,0.0,6.0
"2015_october_2_287531468119091168_official-documents-loan-agreement,-loan-8536-tn-closing-package.txt",2015,505383121.8504999,tunisia,northern africa,99.9,10208.73745,92.104393006,32.8,-0.96,10175014.0,163610.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
"2015_october_2_912931468309843331_official-documents-loan-agreement,-loan-8519-tn-closing-package.txt",2015,198269953.6217,tunisia,northern africa,99.9,10208.73745,92.104393006,32.8,-0.96,10175014.0,163610.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
"2015_october_4_454671468022137806_official-documents-loan-agreement,-loan-8527-eg-closing-package.txt",2015,550000000.0,egypt,northern africa,99.3,11512.40214,95.194415284,31.8,-1.5,78887007.0,1001450.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015_october_7_707881468101949572_official-documents-loan-agreement-for-loan-8528-yf-closing-package.txt,2015,99301403.74449998,serbia,eastern europe,99.9,14928.40853,95.04989776200004,40.5,0.24,9396411.0,88361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999924847124386,0.0,0.0,8.0
2015_october_8_318581468026980682_official-documents-loan-agreement-for-loan-8540-do-closing-package.txt,2015,10000000.0,dominica,latin amer. & carib,99.77677155,11141.2011,92.16402740200002,46.17999999999999,1.08,68910.0,754.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2015_october_8_708671468272095743_official-documents-loan-agreement-for-loan-8530-jo-closing-package.txt,2015,250000000.0,jordan,near east,99.96422577,9464.682256,93.20041504,33.26,-0.61,5906760.0,92300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0
2015_october_9_340181468249013849_official-documents-loan-agreement-for-loan-8515-ec-closing-package.txt,2015,80000000.0,ecuador,latin amer. & carib,98.825883,11060.28627,94.45565796,46.0,-0.14,13547510.0,283560.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_september_10_305481468090274881_official-documents-loan-agreement-for-loan-8524-pl-closing-package.txt,2015,6989931213.299999,poland,eastern europe,100.0,26862.05252,96.274172972,31.8,0.87,38536869.0,312685.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2015_september_10_462691468214206642_official-documents-loan-agreement-for-loan-8509-cn-closing-package.txt,2015,150000000.0,china,asia (ex. near east),100.0,12978.76891,92.951310726,38.6,-0.55,1313973713.0,9596960.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"2015_september_14_194951468271236009_official-documents-loan-agreement,-loan-8448-mx-closing-package.txt",2015,150000000.0,mexico,latin amer. & carib,99.0,18301.50047,94.47228241,37.74,-0.8,107449525.0,1972550.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2015_september_16_753771468306922905_official-documents-loan-agreement-for-loan-8537-ua-closing-package.txt,2015,500000000.0,ukraine,c.w. of ind. states,100.0,10164.32733,88.343814088,25.5,-1.96,46710816.0,603700.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
"2015_september_21_890471468220480974_official-documents-loan-agreement,-loan-8493-ar-closing-package.txt",2015,58760000.0,argentina,latin amer. & carib,99.81168365,20105.19899,99.17996216,36.760000000000005,0.01,39921833.0,2766890.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015_september_23_345261468006243620_official-documents-loan-agreement-for-loan-8529-by-closing-package.txt,2015,50000000.0,belarus,c.w. of ind. states,100.0,18041.2425,96.744650268,25.6,0.11,10293011.0,207600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2015_september_23_749201468007244123_official-documents-loan-agreement-for-loan-8521-al-closing-package.txt,2015,32508727.706299994,albania,eastern europe,99.98,11658.86606,95.867160036,32.9,0.35,3581655.0,28748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0
2015_september_28_397231468020708633_official-documents-loan-agreement-for-loan-8353-br-closing-package.txt,2015,225000000.0,brazil,latin amer. & carib,99.710902,14744.113630000002,92.04789734,51.9,-0.33,188078227.0,8511965.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2015_september_30_566401468119081099_official-documents-loan-agreement-for-loan-8531-tr-closing-package.txt,2015,133141546.92,turkey,near east,100.0,25753.39051,95.60141754,42.9,-1.49,70413958.0,780580.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2016_april_12_309201468332960836_official-documents-loan-agreement-for-loan-8517-pe-closing-package.txt,2016,300000000.0,peru,latin amer. & carib,94.2,12013.37739,94.17366791,43.6,-0.2,28302603.0,1285220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0
