Filename,Year,loan_amount,Country,Region,Elec,GDPpC,Lit,Gini,Stability,0,1,2,3,4,5,6
2018_march_5_530481525209855749_official-documents-loan-agreement-for-loan-8800-cn-closing-package.txt,2018,150000000,china,asia (ex. near east),100,15608.96707,96.84088898,39,-0.3,0,0.055884589,0,0.211264819,0.732004702,0,0
2018_may_16_590201527772717230_official-documents-loan-agreement-for-loan-8843-tr-closing-pacakge.txt,2018,86800156.49,turkey,near east,100,27942.95583,98.25890073,41.9,-1.32,0.010290266,0.7095927,0,0,0,0,0.26278609
2018_may_17_138721527086634672_official-documents-loan-agreement-for-loan-8826-uz-closing-package.txt,2018,200000000,uzbekistan,c.w. of ind. states,100,6917.678796,99.9928894,42.24,-0.3,0,0.306902885,0,0,0,0,0.673501909
2018_may_17_655871527084584453_official-documents-loan-agreement-for-additional-financing-loan-8824-uz-closing-package.txt,2018,500000000,uzbekistan,c.w. of ind. states,100,6917.678796,99.9928894,42.24,-0.3,0,0.991283178,0,0,0,0,0
2018_may_24_182821529349317587_official-documents-loan-agreement-for-loans-8812-br-and-8813-br-closing-package.txt,2018,250000000,brazil,latin amer. & carib,99.7,14773.89501,93.22750092,53.9,-0.44,0.876624644,0.032053668,0.024941906,0.020484857,0.017398657,0.015122738,0.013373499
2018_may_29_279491528313596527_official-documents-loan-agreement-for-loan-8855-in-closing-package.txt,2018,21700000,india,asia (ex. near east),95.19329834,6705.149015,74.37299347,50.38,-0.99,0,0.903591096,0,0.043404095,0.050092477,0,0
2018_may_31_683831528316630848_official-documents-loan-agreement-for-loan-8864-in-closing-package.txt,2018,100000000,india,asia (ex. near east),95.19329834,6705.149015,74.37299347,50.38,-0.99,0.400384277,0.141849846,0,0,0,0,0.455424607
2018_may_7_708061527704416172_official-documents-loan-agreement-for-loan-8839-in-closing-package.txt,2018,200000000,india,asia (ex. near east),95.19329834,6705.149015,74.37299347,50.38,-0.99,0.987201512,0,0,0,0,0,0
2018_may_8_932051525875091433_official-documents-loan-agreement-for-loan-8794-uy.txt,2018,42000000,uruguay,latin amer. & carib,99.8,21789.96377,98.70385742,39.7,1.03,0,0.340068787,0.119725719,0,0,0.48263377,0.055247355
2018_november_27_243281543417298669_official-documents-amended-and-restated-scf-ppcr-loan-agreement-for-tf016912-closing-package.txt,2018,9000000,dominica,latin amer. & carib,100,11814.02072,97.90028222,42.3,1.1,0.743548572,0,0.046329502,0,0,0,0.203282788
2018_november_29_457231544536659595_official-documents-loan-agreement-for-additional-financing-loan-8888-ec-closing-package.txt,2018,233600000,ecuador,latin amer. & carib,98.7,11839.34324,94.31571372,45.4,-0.09,0,0,0,0,0,0,0.987231553
2018_november_29_892101544540325769_official-documents-loan-agreement-for-additional-financing-loan-8889-ec-closing-package.txt,2018,230000000,ecuador,latin amer. & carib,98.7,11839.34324,94.31571372,45.4,-0.09,0,0,0,0,0,0,0.984343827
2018_november_5_261671546532139420_official-documents-loan-agreement-for-loan-8910-in-closing-package.txt,2018,34440000,india,asia (ex. near east),95.19329834,6705.149015,74.37299347,50.38,-0.99,0,0.744212091,0,0,0,0.047343977,0.202690721
2018_october_12_220221540311015427_official-documents-loan-agreement-for-additional-financing-loan-8836-co-closing-package.txt,2018,160000000,colombia,latin amer. & carib,98.5,14837.90092,95.09250641,50.4,-0.8,0.958952487,0.010612728,0,0,0,0,0
2018_october_13_532961539810908765_official-documents-loan-agreement-for-additional-financing-loan-8896-eg-closing-package.txt,2018,300000000,egypt,northern africa,100,11639.23909,77.21728575,55.6,-1.18,0.059182458,0.039075401,0.029993741,0.02459497,0.020879189,0.018148661,0.808125556
2018_october_24_468671544545188555_official-documents-loan-agreement-for-loan-8861-id-closing-package.txt,2018,300000000,indonesia,asia (ex. near east),98.51,11644.40972,95.65856171,37.8,-0.55,0.120440699,0.650594115,0,0,0,0,0.225922734
2018_october_26_260361544547693475_official-documents-loan-agreement-for-loan-8897-id-closing-package.txt,2018,200000000,indonesia,asia (ex. near east),98.51,11644.40972,95.65856171,37.8,-0.55,0,0.42163077,0,0,0,0.570946932,0
2018_october_2_574771539196693873_official-documents-loan-agreement-for-loan-8902-mk-closing-package.txt,2018,33893394.44,macedonia,eastern europe,99.8,16671.69859,98.29291212,33,-0.21,0.993972719,0,0,0,0,0,0
2018_september_17_220401539970423950_official-documents-loan-agreement-for-loan-8890-cn-closing-package.txt,2018,400000000,china,asia (ex. near east),100,15608.96707,96.84088898,39,-0.3,0.138843238,0,0.134569332,0.713379502,0,0,0.0118511
2018_september_18_635791545326460695_official-documents-loan-agreement-for-loan-8877-in-closing-package.txt,2018,74000000,india,asia (ex. near east),95.19329834,6705.149015,74.37299347,50.38,-0.99,0.567913592,0.42675516,0,0,0,0,0
2018_september_20_600491537887187423_official-documents-loan-agreement-for-additional-financing-loan-8900-hr-closing-package.txt,2018,23264803.85,croatia,eastern europe,100,28554.3891,88.50442039,29.7,0.8,0,0,0,0,0,0.845509887,0.147030711
2019_december_4_876531576597901004_official-documents-loan-agreement-for-loan-8916-br-closing-package.txt,2019,250000000,iran,asia (ex. near east),100,12913.16284,94.34956915,37.4,-1.71,0.124605007,0,0,0,0,0,0.871094286
2019_december_5_430041576700944955_official-documents-loan-agreement-for-loan-8958-ke-closing-package.txt,2019,245164917.7,kenya,sub-saharan africa,69.7,4512.981897,79.01214329,35.7,-1.1,0,0.974268079,0,0,0,0,0
2019_january_31_727951551717070453_official-documents-loan-agreement-for-loan-8867-ar-closing-package.txt,2019,150000000,argentina,latin amer. & carib,100,22996.98552,99.91707634,42.9,-0.09,0.246327102,0.749351144,0,0,0,0,0
2019_july_10_527321563303180984_official-documents-loan-agreement-for-additional-financing-loan-8974-tr-closing-package.txt,2019,559737255,turkey,near east,100,27318.4325,96.74221039,41.9,-1.37,0.169104189,0.405894905,0,0,0,0,0.416929603
2019_july_11_136401568042821546_official-documents-loan-agreement-for-loan-8990-ma-closing-package.txt,2019,499285631.5,morocco,northern africa,99.6,7856.245057,75.08933148,39.66,-0.34,0.631046236,0.095163077,0.074677162,0.061439183,0.052191425,0.045365129,0.040117797
2019_july_29_738601564492280120_official-documents-loan-agreement-for-additional-financing-loan-9000-jo-and-gcff-tf0b0686.txt,2019,200000000,jordan,near east,100,10497.29791,96.25635042,39.82,-0.26,0.990258753,0,0,0,0,0,0
2019_june_25_419731572549592692_official-documents-loan-agreement-for-loan-8928-in-closing-package.txt,2019,6000000,india,asia (ex. near east),97.81528473,6994.025149,75.94019405,32.68,-0.77,0,0.982216239,0.01524311,0,0,0,0
2019_june_27_468681572536965029_official-documents-loan-agreement-for-loan-8923-in-closing-package.txt,2019,41000000,india,asia (ex. near east),97.81528473,6994.025149,75.94019405,32.68,-0.77,0.028833756,0,0,0.969967425,0,0,0
2019_june_4_131841572547989182_official-documents-loan-agreement-for-loan-8934-in-closing-package.txt,2019,287000000,india,asia (ex. near east),97.81528473,6994.025149,75.94019405,32.68,-0.77,0.752937198,0.064346835,0.049961399,0.04096758,0.034797203,0.030244134,0.026745651
2019_june_5_418021560435942487_official-documents-loan-agreement-for-loan-8747-br-closing-package.txt,2019,7330000,brazil,latin amer. & carib,99.8,15076.40345,94.70773125,53.4,-0.71,0,0,0,0,0,0,0.984049022
2019_june_5_485591559737171039_official-documents-loan-agreement-for-loan-8982-jo.txt,2019,1450000000,jordan,near east,100,10497.29791,96.25635042,39.82,-0.26,0,0,0.972282946,0,0.019898629,0,0
2019_june_6_691861560872414489_official-documents-loan-agreement-for-loan-8929-mk-closing-package.txt,2019,29330232.16,albania,eastern europe,100,14224.07326,97.15343048,43.94,0.11,0,0.596793175,0,0,0,0,0.396937788
2019_march_13_890121554737344692_official-documents-loan-agreement-for-loan-8639-br-closing-package.txt,2019,2000000,brazil,latin amer. & carib,99.8,15076.40345,94.70773125,53.4,-0.71,0,0.658884287,0.065760501,0,0,0,0.269575775
2019_may_14_548471562617930777_official-documents-loan-agreement-for-loan-8927-cn-closing-package.txt,2019,342223357.7,china,asia (ex. near east),100,16846.80085,98.22678283,37.26,-0.26,0.359141588,0,0,0.638513863,0,0,0
2019_may_29_494601560259266697_official-documents-loan-agreement-for-loan-8954-ma-closing-package.txt,2019,53958671.38,oman,near east,100,28448.85878,97.13947063,39.36,0.59,0.541225374,0.454277724,0,0,0,0,0
2019_may_31_681711568985395924_official-documents-loan-agreement-for-additional-financing-loan-8886-lb-closing-package.txt,2019,90000000,lebanon,near east,100,15166.97971,95.60773505,38.08,-1.67,0,0,0,0,0,0,0.990288854
2019_november_14_318831575328922850_official-documents-loan-agreement-for-loan-8999-ar-closing-package.txt,2019,341000000,argentina,latin amer. & carib,100,22996.98552,99.91707634,42.9,-0.09,0.405171186,0,0.075477429,0.5035519,0.015005127,0,0
2019_november_15_314441575897277021_official-documents-loan-agreement-for-loan-8992-id-closing-package.txt,2019,250000000,indonesia,asia (ex. near east),98.85,12312.59815,98.23970432,38.2,-0.49,0.996173501,0,0,0,0,0,0
2019_november_15_998601575663138900_official-documents-loan-agreement-for-loan-8976-id-closing-package.txt,2019,49600000,indonesia,asia (ex. near east),98.85,12312.59815,98.23970432,38.2,-0.49,0,0.815340996,0,0,0,0,0.177351326
2019_november_26_275631574776718614_official-documents-loan-agreement-for-loan-8998-pk.txt,2019,230000000,pakistan,asia (ex. near east),73.91436005,4888.845087,57.99885941,34.5,-2.27,0,0.99221307,0,0,0,0,0
2019_november_26_321151574777795475_official-documents-loan-agreement-for-loan-8994-pk.txt,2019,40000000,pakistan,asia (ex. near east),73.91436005,4888.845087,57.99885941,34.5,-2.27,0.051298108,0.061768305,0,0,0,0,0.883748055
2019_november_26_977871574798373304_official-documents-loan-agreement-for-8995-pk.txt,2019,382000000,pakistan,asia (ex. near east),73.91436005,4888.845087,57.99885941,34.5,-2.27,0.068213038,0,0,0,0,0,0.925865233
2019_november_28_257901576010828034_official-documents-additional-financing-agreement-for-loan-8967-ph-closing-package.txt,2019,450000000,philippines,asia (ex. near east),95.62862396,9291.039052,96.27816772,58.4,-0.92,0.97681576,0,0,0,0,0,0
2019_november_28_539191576006466769_official-documents-loan-agreement-for-loan-9014-by-closing-package.txt,2019,100752705.9,belarus,c.w. of ind. states,100,19683.83409,99.87400055,25.3,0.33,0,0,0.028857371,0.067674749,0,0,0.896442652
2019_november_28_859161577483616466_official-documents-loan-agreement-for-additional-financing-loan-9020-yf-closing-package.txt,2019,23508964.71,serbia,eastern europe,99.8,18929.8776,99.48252869,32.42,-0.07,0,0.382028669,0,0,0,0.611194015,0
2019_september_13_300871570120923592_official-documents-loan-agreement-for-loan-9003-mn-closing-package.txt,2019,20000000,mongolia,asia (ex. near east),99.12526703,12837.66772,98.81069362,35.82,0.63,0,0.114150524,0.8086887,0,0.02636832,0.047934931,0
1990_december_4_833971468016863921_china--rural-industrial-technology-_-credit-2186--loan-agreement--conformed.txt,1990,50000000,china,asia (ex. near east),95.64549458,982.5008703,77.78505707,32.2,-0.340197551,0.069506645,0.793547153,0.037372034,0.030731712,0.026098527,0.022684053,0.020059878
1990_june_12_146771468325288731_pakistan--agricultural-credit-project-_-credit-2153--loan-agreement--conformed.txt,1990,148500000,pakistan,asia (ex. near east),69.21742182,1923.528757,36.55128984,33.2,-0.865436102,0,0.815390289,0,0,0.017638586,0.151907861,0.012655413
1990_march_27_681121468040453518_india--hyderabad-water-supply-and-sanitation-project-_-credit-2115--loan-agreement--conformed.txt,1990,10000000,india,asia (ex. near east),41.23965401,1201.668486,48.79758391,42.88,-1.321757188,0.066117935,0.047688708,0.037491914,0.030720897,0.026096193,0.022682782,0.769201577
1990_may_15_598881468034838695_india--integrated-watershed-development-plains-project-_-loan-3197--loan-agreement--conformed.txt,1990,7000000,india,asia (ex. near east),41.23965401,1201.668486,48.79758391,42.88,-1.321757188,0.131249413,0.09521196,0.074733265,0.061438914,0.052193396,0.545053422,0.040119633
1990_may_15_955111468244536485_india--integrated-watershed-development-plains-project-_-credit-2131--loan-agreement--conformed.txt,1990,7000000,india,asia (ex. near east),41.23965401,1201.668486,48.79758391,42.88,-1.321757188,0.131249607,0.095212072,0.074735299,0.061438914,0.052193396,0.545051038,0.040119637
1990_may_22_349231468225306873_caribbean-region--fifth-caribbean-development-bank-project-_-loan-3200--loan-agreement--conformed.txt,1990,12324308.73,barbados,latin amer. & carib,99.98425293,9579.78616,99.51260428,42.8,1.074556976,0,0,0,0.557906151,0.439990789,0,0
1990_october_4_969691468033278080_india--andhra-pradesh-cyclone-emergency-reconstruction-project-_-credit-2179--loan-agreement--conformed.txt,1990,40000000,india,asia (ex. near east),41.23965401,1201.668486,48.79758391,42.88,-1.321757188,0.815095544,0.047756065,0.037422687,0.030814217,0.026130905,0.022703152,0.020077419
1990_september_4_707791468040453804_india--integrated-child-development-services-project-_-credit-2173--loan-agreement--conformed.txt,1990,10000000,india,asia (ex. near east),41.23965401,1201.668486,48.79758391,42.88,-1.321757188,0.63099128,0.095169619,0.074706741,0.061448939,0.052195262,0.045367837,0.040120333
1991_april_9_132451468020333188_china--jiangsu-provincial-transport-project-_-loan-3316--loan-agreement--conformed.txt,1991,100000000,china,asia (ex. near east),95.81875418,1094.771431,77.40855618,40.92,-0.345326944,0.095432691,0.063827582,0.049839687,0.040975031,0.034796778,0.03024626,0.684881985
1991_december_20_506621468026670810_ivory-coast--human-resources-development-loan-_-loan-3428--loan-agreement--conformed.txt,1991,125000000,cote d'ivoire,sub-saharan africa,39.44827382,2049.113569,32.28138343,39.64,-1.387507987,0.027131015,0,0,0,0.970992267,0,0
1991_december_20_796561468026386353_ivory-coast--human-resources-development-loan-_-credit-2323--loan-agreement--conformed.txt,1991,125000000,cote d'ivoire,sub-saharan africa,39.44827382,2049.113569,32.28138343,39.64,-1.387507987,0.027129896,0,0,0,0.97099334,0,0
1991_december_5_825341468040565140_india--structural-adjustment-loan-_-loan-3421--loan-agreement--conformed.txt,1991,250000000,india,asia (ex. near east),43.02505438,1230.086983,48.22206879,42.88,-1.310670927,0,0,0,0,0.998647511,0,0
1991_january_8_548891468016865301_china--medium-sized-cities-development-project-_-loan-3286--loan-agreement--conformed.txt,1991,79400000,china,asia (ex. near east),95.81875418,1094.771431,77.40855618,40.92,-0.345326944,0.262191564,0.190274537,0.149317861,0.122870043,0.104381524,0.090729296,0.080235206
1991_june_4_945761468241166650_china--irrigated-agriculture-intensification-project-_-credit-2256--loan-agreement--conformed.txt,1991,147100000,china,asia (ex. near east),95.81875418,1094.771431,77.40855618,40.92,-0.345326944,0.088407107,0.064659096,0.049931925,0.040977996,0.03480297,0.694470227,0.026750669
1991_march_12_994751468252289779_india--agricultural-development-project--tamil-nadu-_-loan-3300--loan-agreement--conformed.txt,1991,20000000,india,asia (ex. near east),43.02505438,1230.086983,48.22206879,42.88,-1.310670927,0.132373795,0.593782842,0.074710272,0.06144895,0.05219477,0.04537084,0.040118549
1991_may_14_880711468040455417_india--dam-safety-project-_-credit-2241--loan-agreement--conformed.txt,1991,23000000,india,asia (ex. near east),43.02505438,1230.086983,48.22206879,42.88,-1.310670927,0.087953351,0.063511461,0.049923856,0.040964317,0.034795847,0.030244667,0.692606449
1991_may_21_698871468289877875_pakistan--third-on-farm-water-management-project-_-credit-2245--loan-agreement--conformed.txt,1991,36300000,pakistan,asia (ex. near east),69.31369559,2030.18685,37.41577549,39.64,-0.932702875,0.089160964,0.063842088,0.714217603,0.040986221,0.034799807,0.030245444,0.026747849
1991_october_31_427451468019739796_china--daguangba-multipurpose-project-_-loan-3412--loan-agreement--conformed.txt,1991,30000000,china,asia (ex. near east),95.81875418,1094.771431,77.40855618,40.92,-0.345326944,0.262191564,0.190274537,0.149317861,0.122870043,0.104381524,0.090729296,0.080235206
1992_january_21_157381468321580517_zimbabwe--structural-adjustment-loan-_-loan-3434--loan-agreement--conformed.txt,1992,125000000,zimbabwe,sub-saharan africa,28.2,1723.488434,83.51258087,34.34,-1.197812567,0,0,0,0,0.997047484,0,0
1992_may_12_168201468051268836_india--second-national-highway-project-_-credit-2365--loan-agreement--conformed.txt,1992,153000000,india,asia (ex. near east),44.81045475,1300.775052,50.66948806,33.96,-1.299584665,0.088578269,0.063641988,0.049877498,0.706112862,0.034797259,0.03024473,0.026747419
1992_may_12_329401468050034439_india--second-national-highway-project-_-loan-3470--loan-agreement--conformed.txt,1992,153000000,india,asia (ex. near east),44.81045475,1300.775052,50.66948806,33.96,-1.299584665,0.088579208,0.063642047,0.049877524,0.706111789,0.034797255,0.030244727,0.026747432
1993_december_21_133961468299950776_morocco--services-project-_-loan-3688--loan-agreement--conformed.txt,1993,25000000,morocco,northern africa,56.77265167,2725.603022,41.31806921,34.12,-0.144787007,0,0,0,0,0,0.986516833,0
1993_december_21_918591468071335214_panama--roads-rehabilitation-project-_-loan-3686--loan-agreement--conformed.txt,1993,60000000,panama,latin amer. & carib,75.06745911,6406.719982,90.27735403,44.74,0.041538871,0,0,0.016610146,0,0,0,0.970258474
1993_december_23_573261468018054340_colombia--natural-resource-management-program-_-loan-3692--loan-agreement--conformed.txt,1993,39000000,colombia,latin amer. & carib,92.42799377,5724.016711,91.06308746,36.96,-2.416299255,0.051605932,0,0.030084046,0.024071885,0.030093277,0.863625288,0
1993_december_23_942771468204579908_algeria--emergency-desert-locust-control-project-_-loan-3690--loan-agreement--conformed.txt,1993,30000000,algeria,northern africa,97.77840098,6871.197227,58.0212132,56.46,-1.795601704,0.349887997,0,0,0,0,0,0.640080273
1993_september_14_669041468289880869_pakistan--public-sector-adjustment-loan-_-loan-3645--loan-agreement--conformed.txt,1993,150000000,pakistan,asia (ex. near east),69.50624314,2204.181291,39.1447468,40.9,-1.067236422,0,0,0,0,0.994267881,0,0
1994_april_12_991211468259147267_indonesia--surabaya-urban-development-project-_-loan-3726--loan-agreement--conformed.txt,1994,175000000,indonesia,asia (ex. near east),62.8,4156.647876,81.31958217,37.62,-2.101754526,0,0,0,0,0,0,0.995222986
1994_april_14_797931468241169432_china--xiaolangdi-multipurpose-project-_-loan-3727--loan-agreement--conformed.txt,1994,460000000,china,asia (ex. near east),96.33853298,1662.158759,80.01741931,34.34,-0.360715122,0,0,0,0,0,0,0.990216076
1994_april_5_360481468297885666_romania--education-reform-project-_-loan-3724--loan-agreement--conformed.txt,1994,50000000,oman,near east,100,27354.25313,72.11741811,37.58,1.082224175,0.992422402,0,0,0,0,0,0
1994_april_5_948001468058135663_romania--petroleum-sector-rehabilitation-project-_-loan-3723--loan-agreement--conformed.txt,1994,175600000,oman,near east,100,27354.25313,72.11741811,37.58,1.082224175,0,0.455991566,0,0,0,0,0.537870586
1994_april_7_615321468253814445_kazakhstan--urban-transport-project-_-loan-3725--loan-agreement--conformed.txt,1994,40000000,kazakhstan,c.w. of ind. states,99.18423363,6192.493209,98.44685918,33,0.286354633,0,0,0,0,0.049637586,0,0.934829354
1994_august_23_231921468308368489_tunisia--secondary-education-support-project-_-loan-3786--loan-agreement--conformed.txt,1994,98300000,tunisia,northern africa,86.8,4336.934,60.8280107,35.32,0.795697551,0.993561268,0,0,0,0,0,0
1994_december_13_243941468024308758_ecuador--debt-and-debt-service-reduction-loan-_-loan-3820--loan-agreement--conformed.txt,1994,80000000,ecuador,latin amer. & carib,91.35294207,5518.684716,88.21161835,53.4,-0.957554846,0.026913106,0.019272555,0.015051095,0.012315511,0.909339368,0,0
1994_december_13_439401468246658865_ecuador--modernization-of-the-state-technical-assistance-project-_-loan-3822--loan-agreement--conformed.txt,1994,20000000,ecuador,latin amer. & carib,91.35294207,5518.684716,88.21161835,53.4,-0.957554846,0,0.966782093,0.029402852,0,0,0,0
1994_december_13_653081468234321027_ecuador--structural-adjustment-loan-_-loan-3819--loan-agreement--conformed.txt,1994,200000000,ecuador,latin amer. & carib,91.35294207,5518.684716,88.21161835,53.4,-0.957554846,0.01607394,0.011386761,0.765799046,0,0.189447656,0,0
1994_december_15_361681468059363585_russia--management-and-financial-training-project-_-loan-3824--loan-agreement--conformed.txt,1994,40000000,russia,c.w. of ind. states,100,5734.413877,98.55367655,36.96,-1.324392439,0.295979381,0.697408915,0,0,0,0,0
1994_december_15_758121468041461616_indonesia--second-professional-human-resource-development-project-_-loan-3825--loan-agreement--conformed.txt,1994,69000000,indonesia,asia (ex. near east),62.8,4156.647876,81.31958217,37.62,-2.101754526,0.77289933,0.225188553,0,0,0,0,0
1994_december_15_823921468285594698_peru--primary-education-quality-project-_-loan-3826--loan-agreement--conformed.txt,1994,146400900,peru,latin amer. & carib,66.05293274,4132.379056,85.94527001,37.62,-1.251830138,0.994990885,0,0,0,0,0,0
1994_december_1_761091468001463495_algeria--mascara-emergency-reconstruction-project-_-loan-3813--loan-agreement--conformed.txt,1994,51000000,algeria,northern africa,97.84591871,6812.219797,59.06747883,52.9,-1.762093717,0.225417241,0,0,0,0,0,0.77037096
1994_december_22_148261468302458224_ukraine--rehabilitation-loan-_-loan-3831--loan-agreement--conformed.txt,1994,500000000,ukraine,c.w. of ind. states,100,4412.745054,99.08427012,31.1,0.542722045,0,0,0,0,0.994403422,0,0
1994_december_22_168961468248656295_egypt--irrigation-improvement-project-_-loan-3832--loan-agreement--conformed.txt,1994,26700000,egypt,northern africa,95.64853668,4263.635095,54.49016263,38.6,0.014782748,0.131822526,0.095712684,0.573346376,0.061438553,0.052192282,0.045367479,0.040120095
1994_december_22_187591468248427399_egypt--irrigation-improvement-project-_-credit-2672--loan-agreement--conformed.txt,1994,26700000,egypt,northern africa,95.64853668,4263.635095,54.49016263,38.6,0.014782748,0.13182047,0.095709577,0.573351681,0.061438546,0.052192282,0.045367472,0.040119991
1994_december_22_258821468015658811_chile--third-road-sector-project-_-loan-3833--loan-agreement--conformed.txt,1994,120000000,chile,latin amer. & carib,95.51807404,6568.777966,94.07975866,56.4,0.730629925,0.041502558,0,0,0,0.024370806,0,0.92871052
1994_december_8_642361468253791186_jordan--agriculture-sector-technical-support-project-_-loan-3818--loan-agreement--conformed.txt,1994,6600000,jordan,near east,98.21250153,4999.50562,80.69885064,34.08,-0.040535144,0,0,0,0,0,0.543787479,0.446620136
1994_december_8_649711468046737931_lithuania--klaipeda-environment-project-_-loan-3816--loan-agreement--conformed.txt,1994,7000600,lithuania,baltics,100,1176.390296,98.8973187,43.08,0.620009052,0,0,0,0,0,0,0.970974684
1994_december_8_665871468281047823_moldova--structural-adjustment-loan-_-loan-3815--loan-agreement--conformed.txt,1994,60000000,moldova,c.w. of ind. states,100,871.3303747,96.60559582,35.9,-0.030597444,0,0,0,0,0.996940851,0,0
1994_february_17_516661468033673356_hungary--energy-and-environment-project-_-loan-3705--loan-agreement--conformed.txt,1994,100000000,hungary,eastern europe,100,8837.522064,98.95781798,39.68,1.139499468,0,0,0,0,0,0,0.988696337
1994_february_22_121921468024308501_ecuador--third-social-development-project-social-investment-fund-_-loan-3707--loan-agreement--conformed.txt,1994,30000000,ecuador,latin amer. & carib,91.35294207,5518.684716,88.21161835,53.4,-0.957554846,0.69021982,0.236288771,0.062721044,0,0,0,0
1994_february_22_415671468068335069_paraguay--natural-resources-management-project-_-loan-3708--loan-agreement--conformed.txt,1994,50000000,paraguay,latin amer. & carib,85.00374484,6275.726936,87.35947293,35.1,-1.123417465,0.174411684,0.084608287,0,0,0,0.737002075,0
1994_february_3_700461468332717216_philippines--leyte-cebu-geothermal-project-_-loan-3702--pnoc--loan-agreement--conformed.txt,1994,64000000,philippines,asia (ex. near east),68.01855469,2844.302807,93.91596985,33.84,-1.114074015,0,0,0,0,0,0,0.974734187
1994_february_3_702881468285636581_philippines--leyte-cebu-geothermal-project-_-loan-3700--npc--loan-agreement--conformed.txt,1994,147000000,philippines,asia (ex. near east),68.01855469,2844.302807,93.91596985,33.84,-1.114074015,0,0,0,0,0,0,0.984824836
1994_february_3_972201468287152068_peru--basic-health-and-nutrition-project-_-loan-3701--loan-agreement--conformed.txt,1994,34000000,peru,latin amer. & carib,66.05293274,4132.379056,85.94527001,37.62,-1.251830138,0.989719748,0,0,0,0,0,0
1994_january_11_801421468091184980_latvia--agricultural-development-project-_-loan-3695--loan-agreement--conformed.txt,1994,25000000,latvia,baltics,100,2188.274272,99.58453942,40.9,0.618428647,0,0.402954489,0,0,0,0.570780814,0
1994_january_25_385961468130212040_uruguay--private-sector-development-project-_-loan-3698--loan-agreement--conformed.txt,1994,35000000,uruguay,latin amer. & carib,96.54244995,8445.867171,96.32196431,50.38,0.641530884,0,0.982845604,0,0,0,0,0
1994_july_26_350581468034838976_india--industrial-pollution-prevention-project-_-loan-3779--loan-agreement--1--conformed.txt,1994,50000000,india,asia (ex. near east),49.81130981,1461.183437,52.5413922,33.96,-1.277412141,0,0,0,0,0.998438835,0,0
1994_july_26_935851468256465920_india--industrial-pollution-prevention-project-_-loan-3779--loan-agreement--2--conformed.txt,1994,50000000,india,asia (ex. near east),49.81130981,1461.183437,52.5413922,33.96,-1.277412141,0,0,0,0,0.998694479,0,0
1994_july_28_261881468303041686_tunisia--water-supply-and-sewerage-project-_-loan-3782--loan-agreement--conformed.txt,1994,10700000,tunisia,northern africa,86.8,4336.934,60.8280107,35.32,0.795697551,0,0,0,0,0,0,0.991447568
1994_july_28_934111468102881306_tunisia--water-supply-and-sewerage-project-_-loan-3783--loan-agreement--conformed.txt,1994,10700000,tunisia,northern africa,86.8,4336.934,60.8280107,35.32,0.795697551,0,0,0,0,0,0,0.991201818
1994_july_5_410701468286275874_paraguay--private-sector-development-project-_-loan-3774--loan-agreement--conformed.txt,1994,25000000,paraguay,latin amer. & carib,85.00374484,6275.726936,87.35947293,35.1,-1.123417465,0.014109331,0.958460689,0,0,0,0,0
1994_july_5_501631468240315423_china--enterprise-housing-and-social-security-reform-project-_-loan-3773--loan-agreement--conformed.txt,1994,275000000,china,asia (ex. near east),96.33853298,1662.158759,80.01741931,34.34,-0.360715122,0.130960479,0.777597487,0.025043387,0.020500377,0.017401282,0.015123473,0.013373547
1994_july_7_371001468249679231_gabon--transport-sector-technical-assistance-project-_-loan-3777--loan-agreement--conformed.txt,1994,5200000,gabon,sub-saharan africa,71.84179492,13643.68919,72.82681496,38.14,0.529923855,0,0.158255115,0,0,0,0,0.832471967
1994_june_14_379961468260636410_indonesia--university-research-for-graduate-education-project-_-loan-3754--loan-agreement--conformed.txt,1994,58900000,indonesia,asia (ex. near east),62.8,4156.647876,81.31958217,37.62,-2.101754526,0,0,0,0,0.998243511,0,0
1994_june_14_767321468035336353_indonesia--integrated-swamps-development-project-_-loan-3755--loan-agreement--conformed.txt,1994,65000000,indonesia,asia (ex. near east),62.8,4156.647876,81.31958217,37.62,-2.101754526,0,0,0,0,0,0.323437124,0.665583014
1994_june_16_230191468295006081_russia--agriculture-reform-implementation-support-project-_-loan-3757--loan-agreement--conformed.txt,1994,240000000,russia,c.w. of ind. states,100,5734.413877,98.55367655,36.96,-1.324392439,0,0.994040787,0,0,0,0,0
1994_june_16_668611468146702205_russia--land-reform-implementation-support-project-_-loan-3756--loan-agreement--conformed.txt,1994,80000000,russia,c.w. of ind. states,100,5734.413877,98.55367655,36.96,-1.324392439,0,0,0,0,0,0.98251009,0
1994_june_16_861711468039542547_jamaica--tax-administration-reform-project-_-loan-3758--loan-agreement--conformed.txt,1994,13200000,jamaica,latin amer. & carib,79.63831329,6025.546428,77.19349416,47.46,-0.328118743,0,0,0,0,0,0.991568923,0
1994_june_21_849861468260636772_indonesia--sumatera-and-kalimantan-power-project-_-loan-3761--loan-agreement--conformed.txt,1994,260500000,austria,western europe,100,22587.18592,97.76392404,31.3,1.226288605,0,0,0.057574157,0,0,0,0.937642753
1994_june_21_949461468298473009_russia--enterprise-support-project-_-loan-3763--loan-agreement--conformed.txt,1994,200000000,russia,c.w. of ind. states,100,5734.413877,98.55367655,36.96,-1.324392439,0.012485491,0.962592721,0,0,0,0,0
